yyyymmdd dayofyear flightno legno runno meantime starttime endtime lat lon heading dist orog altgps altrad altradSTD altradgps prs u v w w_pert_squared wsp wd tke u_pitot v_pitot wsp_pitot wd_pitot T Td_BUCK Td_LICOR q_BUCK q_LICOR rhwater_BUCK rhwater_LICOR rhice_BUCK rhice_LICOR thetaapprox thetavapprox theta thetae_BUCK thetae_LICOR NsquaredSfcToFlLev dry_density moist_density mslp Tsfc TsfcSTD qsfc SWup SWdown LWup LWdown alb albSTD T2m q2m rh2m u10m u10N L windstress xmomflux ymomflux ustar z0 z0_flag CDN turbh sh thetastar Tstar z0T z0T_flag CHN lh qstar z0q z0q_flag CEN Rstar sstOSTIA icefractionOSTIA icefractionAMSR icefractionT icefractionalb icefractionT2 icefractionalb2 windstressbulk shbulk lhbulk u10NCOARE u10mCOARE T2mCOARE q2mCOARE rh2mCOARE windstressCOARE z0COARE CDNCOARE shCOARE z0TCOARE CHNCOARE lhCOARE z0qCOARE CENCOARE turbhCOARE ustarCOARE RstarCOARE LWC LWCmr FWC FWCmr LWC2 LWC2mr smallparticles smallparticlesmr z0T_div_z0 z0q_div_z0 SWdown_sfc SWup_sfc LWdown_sfc LWup_sfc sh_sfc lh_sfc turbh_sfc xmomflux_sfc ymomflux_sfc windstress_sfc tot_cloud_cover lowlev_cloud_cover tot_column_water_vapoour tot_column_cloud_liquid_water shSHEBA lhSHEBA windstressSHEBA z0SHEBA z0TSHEBA z0qSHEBA ustarSHEBA TstarSHEBA qstarSHEBA CDNSHEBA CHNSHEBA CENSHEBA RstarSHEBA 
20130331 90 185 6 3 46401 46272 46530 76.1882 25.5293 144.459 17.0398 0 54.0719 27.8158 2.48566 27.8158 997.937 0.818533 -7.8992 0.948654 0.24539 7.9415 354.084 0.698422 1.79131 -6.58986 6.82899 344.793 262.046 261.619 261.619 1.58211 1.57957 96.6748 96.5195 107.776 107.603 262.317 262.57 262.2 266.551 266.544 -0.0108768 1.32665 1.19949 1001.55 270.287 0 3.02795 32.7623 169.657 294.316 200.696 0.193109 0 258.349 1.01238 83.7985 11.6911 13.6703 -19.8536 0.11045 0.0139904 0.10956 0.288798 5.98438e-08 0 0.000446303 146.127 105.751 -0.275411 -0.273997 5.10974e-08 0 0.00044261 40.3754 -0.0422285 6.13368e-09 0 0.000398375 0.00136325 271.721 0.07 0.0303958 0.0465578 0.0615845 0.0856865 0.157832 0.103121 106.717 46.7041 8.2806 7.70724 263.258 1.76266 98.1299 0.107597 9.6668e-05 0.00120004 103.091 3.38035e-05 0.00109995 46.5104 3.38035e-05 0.00109995 149.602 0.286853 2.18728 NaN NaN NaN NaN NaN NaN NaN NaN 0.853846 0.102495 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 121.194 55.0487 0.125238 0.00023492 6.61608e-05 7.94288e-05 0.310158 -0.293508 -5.34093e-05 0.00140831 0.00125868 0.00127827 5.74733 
20130331 90 185 7 1 47199 47124 47274 76.1409 25.3793 -37.6725 8.55739 0 82.9546 56.1708 5.06462 56.1708 994.519 0.567143 -5.10322 1.0253 0.3972 5.13464 353.658 0.688914 0.0628551 -6.12162 6.12194 359.412 262.041 261.818 261.818 1.61296 1.60115 98.259 97.5402 109.547 108.746 262.588 262.847 262.453 266.888 266.857 -0.00549264 1.32213 1.19293 1001.78 270.707 0 3.12476 29.4758 183.184 294.728 197.485 0.160908 0 250.927 -0.639661 -98.9973 18.0251 19.8992 -20.9114 0.110323 0.0319079 0.105608 0.28928 1.12254e-11 0 0.000211333 151.699 100.057 -0.261317 -0.267231 2.24558e-13 0 0.000186541 51.6414 -0.054164 7.93584e-13 1 0.00019441 2.55001e-07 271.725 0.0762414 0 0.000266614 0.0155833 0.0476824 0.116549 0.0408071 80.2004 36.3481 5.66988 5.0714 263.566 1.80811 98.2317 0.0437637 4.54384e-05 0.00105727 76.1122 6.92547e-05 0.00109478 35.148 6.92547e-05 0.00109478 111.26 0.18436 0.657827 NaN NaN NaN NaN NaN NaN NaN NaN 0.0200045 0.0706955 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 92.7396 43.8744 0.0560751 0.000232078 0.000103635 0.000121322 0.209694 -0.333341 -6.32032e-05 0.0014051 0.0013064 0.00132459 3.82157 
20130331 90 185 7 2 47349 47274 47424 76.1961 25.1581 -41.2771 8.62576 0 74.6619 47.5744 4.04987 47.5744 995.772 0.164219 -4.2633 0.973183 0.267233 4.26646 357.794 0.508084 -0.159749 -5.16495 5.16742 1.77157 261.906 261.246 261.246 1.53881 1.52698 94.8814 94.1525 105.921 105.108 262.369 262.616 262.223 266.462 266.431 -0.00536004 1.32448 1.201 1001.94 269.039 0 2.75672 60.4401 205.874 288.187 186.165 0.293579 0 259.936 1.25021 90.9067 8.27181 9.39236 -37.2277 0.134507 0.0446787 0.12687 0.319076 7.69879e-05 0 0.00115409 104.682 75.7905 -0.179073 -0.187066 7.66322e-09 0 0.000647409 28.8912 -0.0274141 4.33556e-10 1 0.000569482 1.93397 271.634 0.119544 0.0540744 0.0783193 0.205113 0.171174 0.286639 0.0282368 57.6547 25.0888 4.80866 4.2665 263.207 1.69922 94.9931 0.0300891 3.51482e-05 0.00101448 53.9587 9.02134e-05 0.0010968 24.5742 9.02134e-05 0.0010968 78.5329 0.15316 0.423819 NaN NaN NaN NaN NaN NaN NaN NaN 9.9538e-05 5.63148e-06 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 67.0169 29.9231 0.0401167 0.000226133 0.00012297 0.0001423 0.177691 -0.283751 -5.06969e-05 0.00139829 0.00132295 0.00134026 3.16346 
20130331 90 185 7 3 47499 47424 47574 76.2533 24.943 -40.7886 8.58045 0 79.2404 51.7493 6.34504 51.7493 995.288 0.762515 -3.9356 0.981577 0.252998 4.00879 349.035 0.464108 0.38351 -4.85054 4.86568 355.479 261.433 261.083 261.083 1.51963 1.51069 97.2603 96.6886 109.079 108.438 261.938 262.181 261.787 265.967 265.944 -0.00402494 1.32623 1.20413 1002 267.345 0 2.42362 86.3575 197.459 280.426 183.898 0.437345 0 253.987 0.0285709 3.61712 14.3166 15.965 -19.1911 0.0710748 0.023358 0.067127 0.231806 1.0856e-11 3 0.00021082 82.2943 55.0763 -0.178912 -0.177321 2.54519e-13 1 0.000187111 27.2179 -0.0355078 1.71011e-12 1 0.000199338 1.98644e-07 271.572 0.198441 0.546664 0.225429 0.410493 0.296669 0.470955 0.0244778 43.6639 16.4327 4.4798 3.99012 262.666 1.64633 96.0665 0.025838 3.20134e-05 0.000999552 40.4032 9.98199e-05 0.00109827 16.9182 9.98199e-05 0.00109827 57.3214 0.141632 0.357908 NaN NaN NaN NaN NaN NaN NaN NaN 0.023445 0.157526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 50.5453 19.6314 0.0347531 0.000221894 0.000131733 0.000151628 0.165073 -0.230063 -3.5698e-05 0.00139336 0.00132871 0.00134555 2.89134 
20130331 90 185 7 4 47649 47574 47724 76.31 24.7283 -39.6349 8.51795 0 74.543 47.1254 4.13784 47.1254 996.089 0.788448 -5.2182 1.00181 0.199249 5.27743 351.408 0.477536 0.533266 -6.06188 6.08529 354.973 260.972 260.8 260.8 1.4837 1.47308 98.6331 97.9282 111.119 110.325 261.431 261.668 261.264 265.341 265.314 -0.00310647 1.32964 1.21014 1002.22 265.163 0 2.04722 116.219 201.334 272.325 183.653 0.577247 0 260.979 1.48506 99.2735 6.13317 6.63109 -78.6313 0.124694 0.0114515 0.124167 0.306613 0.00174992 0 0.00213801 46.5556 31.0077 -0.0759415 -0.0803074 5.30282e-09 0 0.000865989 15.5479 -0.0152924 7.23748e-07 1 0.00112493 42.5318 271.533 0.319645 0.924666 0.395175 0.610353 0.458312 0.650317 0.0402849 34.4368 10.1085 5.48864 5.08493 261.992 1.57017 96.7021 0.0414115 4.27648e-05 0.00104693 31.5655 7.3234e-05 0.00109455 12.0422 7.3234e-05 0.00109455 43.6077 0.177592 0.602024 NaN NaN NaN NaN NaN NaN NaN NaN 3.03032e-06 0.000413589 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 38.956 12.0793 0.0537466 0.000231193 0.000106436 0.000124381 0.203052 -0.143774 -1.7774e-05 0.0014041 0.00130898 0.00132703 3.72124 
20130331 90 185 7 5 47799 47724 47874 76.3663 24.5131 -39.9102 8.49308 0 74.8032 47.4214 4.2956 47.4214 996.143 0.303113 -5.00011 0.992715 0.237265 5.00929 356.531 0.56886 0.00337386 -5.809 5.809 359.967 260.719 260.653 260.653 1.4661 1.46065 99.4698 99.1002 112.337 111.92 261.182 261.415 261.008 265.035 265.021 -0.00403005 1.331 1.2128 1002.32 266.092 0 2.2002 92.6412 201.431 276.737 185.741 0.459916 0 260.236 1.37826 97.842 7.12652 7.89298 -52.8952 0.131118 -0.0412562 0.124459 0.314252 0.000433287 0 0.00158516 71.5353 50.22 -0.119883 -0.112391 2.27047e-08 0 0.000800151 21.3153 -0.0204346 1.70241e-07 0 0.000890265 10.8129 271.483 0.487153 0.860821 0.318353 0.442737 0.389454 0.499892 0.0374379 45.3633 14.3441 5.35556 4.88644 261.848 1.57025 97.8345 0.0389988 4.11267e-05 0.00104034 42.0682 7.6102e-05 0.00109466 15.7801 7.6102e-05 0.00109466 57.8484 0.17274 0.564165 NaN NaN NaN NaN NaN NaN NaN NaN 5.2401e-05 0.000392905 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 51.7048 17.0542 0.0508508 0.000230433 0.000109105 0.000127294 0.19802 -0.195474 -2.57278e-05 0.00140323 0.00131141 0.00132935 3.62364 
20130331 90 185 7 6 47949 47874 48024 76.4227 24.2945 -40.4716 8.63223 0 76.6425 49.3239 3.25532 49.3239 996.194 0.446847 -4.13151 0.907214 0.200759 4.1556 353.827 0.375142 0.0818253 -5.06368 5.06434 359.074 260.134 260.214 260.214 1.41547 1.40662 100.702 100.073 114.38 113.665 260.615 260.84 260.418 264.303 264.28 -0.00351517 1.33407 1.21969 1002.63 265.02 0 2.02386 100.098 196.013 271.614 182.74 0.510671 0 257.892 0.981379 84.4515 9.24513 10.2908 -24.7281 0.0497139 0.00976708 0.048745 0.193283 5.6358e-09 0 0.000352773 38.9427 27.4128 -0.106154 -0.0926103 5.0204e-12 0 0.000265442 11.5299 -0.0179309 1.03714e-10 1 0.000297242 8.68593e-05 271.421 0.617034 0.690799 0.404961 0.515244 0.468873 0.564963 0.0258262 35.6311 9.76075 4.54093 4.09525 261.234 1.50562 98.571 0.0269238 3.24095e-05 0.0010015 32.7273 9.77742e-05 0.00109737 11.3496 9.77742e-05 0.00109737 44.0769 0.143704 0.371371 NaN NaN NaN NaN NaN NaN NaN NaN 0.000890805 0.0184028 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 40.8983 11.7823 0.036165 0.000222649 0.000128929 0.000148627 0.167288 -0.182598 -2.097e-05 0.00139424 0.00132659 0.00134355 2.96995 
20130331 90 185 7 7 48099 48024 48174 76.4803 24.077 -41.084 8.67398 0 77.6917 49.721 4.02782 49.721 996.259 0.0304423 -3.71709 0.94106 0.169012 3.71722 359.531 0.432568 -0.315424 -4.606 4.61679 3.91756 259.852 259.767 259.767 1.3643 1.36011 99.3171 99.0123 113.117 112.77 260.337 260.554 260.131 263.879 263.868 -0.00305624 1.3356 1.22523 1002.76 264.16 0 1.89188 104.825 200.43 269.552 182.458 0.523002 0 260.018 1.40394 101.489 3.5247 3.79357 -154.623 0.144166 0.0357006 0.139676 0.328954 0.099231 0 0.00751924 30.4704 19.607 -0.0445605 -0.0415568 1.15495e-14 0 0.00100845 10.8634 -0.0099151 5.2961e-09 0 0.00162393 2608.18 271.389 0.695281 0.741155 0.47633 0.53286 0.532576 0.580771 0.0206454 28.2486 7.34152 4.09129 3.67645 260.903 1.44499 97.1654 0.0214444 2.88174e-05 0.000983139 25.7152 0.000112168 0.00110036 8.95805 0.000112168 0.00110036 34.6733 0.128282 0.295377 NaN NaN NaN NaN NaN NaN NaN NaN 1.1639e-13 5.33714e-08 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 32.5243 8.8751 0.0291611 0.000214763 0.000142211 0.000162572 0.150291 -0.161443 -1.75473e-05 0.0013849 0.00133375 0.00134994 2.57897 
20130331 90 185 7 8 48249 48174 48324 76.5369 23.8453 -42.3999 8.82238 0 76.7536 48.7929 3.9239 48.7929 996.474 -0.108097 -3.20012 0.969213 0.0573937 3.20194 1.93467 0.284384 -0.519775 -4.22451 4.25636 7.01431 259.738 259.664 259.664 1.35264 1.34477 99.4119 98.8343 113.351 112.693 260.213 260.428 260 263.716 263.696 -0.000311232 1.33648 1.22699 1002.86 260.403 0 1.40146 146.774 201.966 255.804 180.032 0.726724 0 NaN 1.37114 NaN 2.11758 2.04886 375.353 0.0567808 0.0339872 0.0454855 0.206373 0.188513 1 0.0101457 -0.831188 -2.16473 0.00783648 0.00950516 NaN 1 NaN 1.33354 -0.00193873 0.00394112 1 0.00513981 3111.77 271.378 0.739511 0.719385 0.781417 0.823891 0.804894 0.841953 0.0118681 0.860011 -1.36174 2.69619 2.73456 260.433 1.38664 96.8597 0.00929926 2.38439e-05 0.000954577 -0.141733 0.000115 0.00108664 0.219391 0.000115 0.00108664 0.0776584 0.083302 0.158872 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.0209064 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.950973 -1.14639 0.0156539 0.000175901 0.000158953 0.000187749 0.108501 -0.00653413 3.12642e-06 0.00133486 0.00132262 0.00134286 1.52657 
20130331 90 185 7 9 48444 48324 48564 76.6058 23.5221 -49.011 14.2131 0 83.4346 55.9969 4.03434 55.9969 995.596 -0.693222 -3.28657 0.95634 0.0494887 3.35889 11.9106 0.346966 -0.946094 -4.3246 4.42688 12.3402 260.155 259.7 259.7 1.35783 1.35313 96.3806 96.0476 109.449 109.071 260.701 260.917 260.484 264.221 264.209 0.00149981 1.33316 1.22351 1002.9 258.254 0 1.17545 171.539 203.972 248.88 180.19 0.840992 0 260.128 NaN NaN 2.26837 2.21752 488.913 0.0525972 0.0245234 0.0465303 0.198899 0.115671 0 0.00804507 -0.663992 -1.47559 0.00555778 0.00277673 3.12391e-75 1 0.000206363 0.811597 -0.00122764 NaN 1 NaN 1832.75 271.37 0.794905 0.843171 0.921501 0.987132 0.929932 0.988452 0.00138894 -1.03238 -0.367198 1.1006 2.2362 258.87 1.22598 97.2699 0.00166665 3.82361e-05 0.00102822 -0.950504 0.000115 0.00112777 -0.182455 0.000115 0.00112777 -1.13296 0.0352918 0.107497 NaN NaN NaN NaN NaN NaN NaN NaN 2.70069e-74 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.723088 -0.240715 0.000415908 9.40534e-05 0.000323037 0.000461105 0.0176873 0.0305538 4.02902e-06 0.00119436 0.00133688 0.00138453 0.132521 
20130331 90 185 8 1 48747 48672 48822 76.7051 22.9583 -53.3456 9.17985 0 52.9451 25.3258 2.01973 25.3258 999.67 -0.562737 -0.738911 1.0082 0.0221739 0.928797 37.292 0.263444 -0.742123 -1.91628 2.05496 21.1701 260.787 259.847 259.847 1.3688 1.36123 92.6981 92.1859 104.621 104.043 261.034 261.252 260.811 264.583 264.564 0.00112658 1.33537 1.22464 1002.98 260.053 0 1.36157 154.466 201.535 254.099 181.521 0.766444 0 260.428 NaN NaN 0.0702701 -0.346195 28.4576 0.0119854 0.00316437 0.0115601 0.0948129 43.0829 3 0.0750054 -2.44731 -2.27268 0.017907 0.0216103 6.60946e-07 0 -0.00662638 -0.174622 0.000552555 NaN 1 NaN 325670 271.354 0.84602 0.941506 0.801237 0.880635 0.821318 0.892877 0.00115785 -1.04726 -0.694381 0.142925 1.46856 260.265 1.3754 97.4418 3.52632e-05 0.000165285 0.00131981 -0.0196058 0.000115 0.00127772 -0.00227212 0.000115 0.00127772 -0.021878 0.00519237 0.0684233 NaN NaN NaN NaN NaN NaN NaN NaN 1.53413e-08 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0333096 -0.0127641 8.02908e-06 0.000644638 0.00225081 0.00322033 0.00248127 0.0100164 1.52295e-06 0.00171838 0.00197419 0.00206213 0.127525 
20130331 90 185 8 2 48897 48822 48972 76.7486 22.6561 -61.478 9.26164 0 52.9768 25.1976 2.50557 25.1976 999.627 -1.25873 -0.329815 0.980307 0.0157243 1.30122 75.3173 0.0978925 -1.22429 -1.46918 1.91242 39.8049 261.472 259.788 259.788 1.36231 1.35344 87.3127 86.7441 97.8862 97.2488 261.717 261.935 261.499 265.267 265.244 0.0037232 1.33182 1.22189 1002.91 258.999 0 1.24927 162.179 196.65 250.741 184.153 0.824706 0 NaN NaN NaN 1.14449 1.18997 -271.652 0.0128265 0.0109751 0.00663828 0.0982138 0.0785614 1 0.00681194 1.18938 0.26835 -0.0020466 -0.00143606 NaN 1 NaN 0.921025 -0.00282095 NaN 1 NaN 612.219 271.35 0.85 0.935122 0.871658 0.963866 0.885409 0.967572 0.00228181 -4.96342 -1.47614 0.213618 2.0052 259.453 1.27614 96.5802 7.73124e-05 0.000142285 0.00128461 -0.0654467 0.000115 0.00126056 -0.00838548 0.000115 0.00126056 -0.0738322 0.00765639 0.0864384 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.084961 -0.0202042 8.48759e-06 0.000632942 0.00220997 0.0031619 0.00254054 0.0250188 2.35838e-06 0.00171188 0.00196617 0.00205355 0.12759 
20130331 90 185 8 3 49047 48972 49122 76.7871 22.3351 -60.9823 9.31786 0 55.4705 27.3171 4.11628 27.3171 999.354 -0.936291 0.319188 0.983612 0.0144627 0.989202 108.825 0.0775211 -0.908577 -0.727367 1.16386 51.3207 261.827 260.47 260.47 1.44187 1.43227 89.7875 89.1901 100.311 99.6439 262.094 262.324 261.876 265.857 265.832 0.00498494 1.32964 1.21349 1002.91 258.241 0 1.1737 163.038 192.595 246.832 185.586 0.846531 0 NaN NaN NaN 1.43292 1.78186 -36.1898 0.0123519 0.00659783 0.0104421 0.0964644 0.00618229 3 0.00293082 3.34132 2.0778 -0.0161624 -0.0179966 NaN 3 NaN 1.26352 -0.00394707 NaN 1 NaN 47.1842 271.34 0.86 0.907766 0.861173 0.995044 0.87342 0.995553 0.00132261 -5.48898 -1.7646 0.103036 1.75012 258.598 1.20257 97.615 2.09674e-05 0.00034104 0.00151223 -0.0179695 0.000115 0.00136769 -0.0032065 0.000115 0.00136769 -0.021176 0.00400681 0.108114 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0329763 -0.00889155 9.81915e-07 0.00183788 0.00641716 0.00918131 0.000868462 0.0284548 3.03912e-06 0.00216246 0.00253027 0.00265987 0.126284 
20130331 90 185 8 4 49197 49122 49272 76.8296 22.0275 -58.1621 9.04378 0 55.6184 27.01 3.56011 27.01 999.375 -0.139229 -1.63932 0.985901 0.0360217 1.64522 4.85455 0.199928 -0.229034 -2.74601 2.75555 4.76777 262.684 260.645 260.645 1.46134 1.45571 84.9993 84.672 94.1695 93.8069 262.948 263.182 262.731 266.779 266.765 0.0011235 1.32533 1.20798 1002.88 261.919 0 1.58298 136.331 196.502 261.611 185.416 0.693793 0 NaN 1.48556 NaN 1.62466 1.80506 -97.0251 0.0250593 0.0044864 0.0246544 0.137622 0.0526638 0 0.00581293 6.16022 2.66461 -0.0145754 -0.0132156 NaN 1 NaN 3.49561 -0.00767899 0.0112783 1 0.00449315 570.056 271.34 0.86 0.788054 0.636047 0.776847 0.670862 0.799735 0.00360621 -1.92112 -0.25686 0.480683 1.87068 262.321 1.57735 94.7168 0.000345324 6.92677e-05 0.00113365 -0.209064 0.000115 0.00118418 0.0132955 0.000115 0.00118418 -0.195768 0.0161844 0.0881748 NaN NaN NaN NaN NaN NaN NaN NaN NaN 0.214157 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.20408 -0.00737953 0.000147908 0.000155577 0.000542026 0.000775259 0.0106086 0.0144631 2.07874e-07 0.00130542 0.0014713 0.00152693 0.129814 
20130331 90 185 8 5 49347 49272 49422 76.8759 21.7476 -46.6693 8.80864 0 64.0851 35.104 3.35503 35.104 998.368 0.294568 -2.44903 0.972583 0.133067 2.46668 353.141 0.439947 0.117061 -3.37041 3.37244 358.011 263.04 260.616 260.616 1.45866 1.44833 82.404 81.8211 90.977 90.3334 263.382 263.617 263.163 267.212 267.185 -0.00320402 1.32221 1.20534 1002.91 266.18 0 2.2134 106.256 183.545 276.06 185.081 0.57891 0 261.956 1.18664 73.3898 4.85501 5.81721 -27.3998 0.0519437 0.0442986 0.0271253 0.198403 8.06436e-05 3 0.00116324 40.1815 24.1421 -0.0918454 -0.0976184 8.33273e-08 1 0.000733346 16.0394 -0.0245055 7.28328e-08 1 0.000728078 1.25372 271.34 0.85 0.274518 0.334273 0.612729 0.383174 0.652449 0.00958926 15.0645 9.25338 2.84156 2.50399 263.905 1.56869 83.0991 0.00982595 2.41651e-05 0.000956553 12.5715 0.000115 0.00108776 9.00018 0.000115 0.00108776 21.5717 0.0878842 0.166412 NaN NaN NaN NaN NaN NaN NaN NaN 0.00103328 0.000903145 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 17.385 10.4104 0.0134913 0.000169288 0.000162289 0.000193303 0.103577 -0.12649 -3.02274e-05 0.00132557 0.00132049 0.00134177 1.37395 
20130331 90 185 8 6 49497 49422 49572 76.9314 21.5007 -43.416 8.90961 0 58.1552 28.7538 2.76887 28.7538 999.25 -0.0595737 -1.76297 0.968336 0.108661 1.76398 1.93538 0.276972 -0.342469 -2.74533 2.76661 7.11069 262.823 260.631 260.631 1.45901 1.45042 83.9229 83.4292 92.8505 92.3043 263.104 263.338 262.88 266.925 266.902 -0.00542632 1.32447 1.20737 1002.98 267.061 0 2.36836 91.3338 190.842 279.81 184.016 0.478584 0 260.673 0.889309 60.9801 4.90381 6.30434 -16.2831 0.035749 -0.0107087 0.0341074 0.164434 2.18645e-06 3 0.000680309 38.7114 23.3162 -0.10682 -0.106923 1.25731e-10 0 0.000415712 15.3952 -0.0283253 9.07254e-10 0 0.000451246 0.0282455 271.34 0.84 0.491465 0.25285 0.469405 0.317762 0.523825 0.00406417 11.1743 5.19121 2.27567 1.90867 263.763 1.59053 85.2155 0.00603543 2.47614e-05 0.000960169 15.7708 0.000115 0.00108981 9.37671 0.000115 0.00108981 25.1475 0.0705154 0.137176 NaN NaN NaN NaN NaN NaN NaN NaN 5.75046e-05 0.000414944 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 21.6706 11.565 0.00803817 0.000133117 0.000165342 0.000204308 0.0821298 -0.198506 -4.23117e-05 0.00126941 0.00129441 0.00131977 0.858921 
20130331 90 185 8 7 49647 49572 49722 76.9883 21.2523 -48.1377 9.06251 0 56.4944 26.5369 3.05262 26.5369 999.593 -0.365717 -0.480938 0.992062 0.0501786 0.604194 37.2503 0.148787 -0.586387 -1.49863 1.60927 21.3695 262.199 260.761 260.761 1.47392 1.46138 89.1227 88.365 99.2078 98.3643 262.458 262.694 262.229 266.3 266.268 -0.00138658 1.32808 1.20947 1003.04 263.213 0 1.75455 122.18 192.237 264.506 183.598 0.635568 0 257.697 0.41218 36.1426 5.87939 7.78193 -8.51364 0.0148057 0.00358762 0.0143645 0.105674 1.61168e-12 3 0.000184401 18.2653 11.5738 -0.0822773 -0.0810079 1.46194e-12 0 0.000188812 6.69152 -0.019104 1.61412e-13 0 0.000175396 1.34437e-08 271.337 0.83 0.650989 0.553061 0.693669 0.595903 0.725088 0.000483995 0.929778 0.266614 0.607306 0.58168 263.147 1.59236 89.5632 0.000518514 5.3674e-05 0.0010865 0.0741328 0.000115 0.00115929 0.474797 0.000115 0.00115929 0.548929 0.0200181 0.0848119 NaN NaN NaN NaN NaN NaN NaN NaN 0.907091 0.100151 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.61027 0.849524 0.00094302 6.83175e-05 0.000217657 0.000307392 0.0287434 -0.0420325 -8.82473e-06 0.00113102 0.0012531 0.00129473 0.155004 
20130331 90 185 8 8 49797 49722 49872 77.0385 20.9667 -50.1923 9.26435 0 57.2367 26.5695 2.56785 26.5695 999.641 -0.266299 1.05438 0.969351 0.0366165 1.08749 165.826 0.312178 -0.35151 0.123585 0.372602 109.371 261.916 261.202 261.202 1.52721 1.51326 94.4509 93.5895 105.43 104.468 262.175 262.42 261.943 266.146 266.11 0.0035575 1.32957 1.20655 1003.1 259.419 0 1.29286 143.163 179.031 250.544 186.376 0.799654 0 NaN 1.52135 NaN 0.672586 0.747293 -371.737 0.0648873 0.064868 0.00158522 0.221104 2.58741 3 0.0875413 1.84134 2.60373 -0.00883689 -0.00753651 NaN 1 NaN -0.762395 0.00103915 1.2343e-38 1 0.00132101 45246.9 271.33 0.831219 0.627635 0.780819 0.928076 0.801614 0.935453 0.00159143 -4.18229 -1.8207 0.127626 1.73339 259.76 1.32658 97.9309 2.96086e-05 0.00021684 0.00138739 -0.0235525 0.000115 0.00131002 -0.005198 0.000115 0.00131002 -0.0287505 0.00475378 0.0815275 NaN NaN NaN NaN NaN NaN NaN NaN NaN 4.77041e-39 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.0457817 -0.0158532 2.92559e-06 0.00107266 0.00374531 0.00535857 0.0014966 0.0229265 3.14816e-06 0.00191518 0.00221869 0.00232421 0.126968 
20130331 90 185 8 9 49947 49872 50022 77.0954 20.7111 -47.0238 8.96665 0 56.2703 25.2804 3.07472 25.2804 999.86 2.4485 0.372851 1.00677 0.0153373 2.47673 261.342 0.100376 1.9979 -0.839957 2.16729 292.803 262.033 261.254 261.254 1.5334 1.51891 93.9785 93.0916 104.783 103.794 262.279 262.524 262.043 266.264 266.227 0.00348951 1.32927 1.20578 1003.15 259.687 0 1.32131 148.13 187.662 251.193 182.694 0.789347 0 NaN 1.5134 NaN 2.35375 2.46233 -147.481 0.021286 0.017086 0.012695 0.126649 0.00419331 1 0.00264553 -0.552724 1.39208 -0.00824972 -0.0112024 NaN 1 NaN -1.9448 0.00462855 1.15293e-07 2 0.00112559 41.9809 271.33 0.84 0.812035 0.807601 0.913353 0.827545 0.92224 0.00196556 -2.14586 -0.768421 0.862247 2.6204 260.592 1.40164 96.7262 0.00104877 4.69017e-05 0.00106274 -0.921784 0.000115 0.00114655 -0.196069 0.000115 0.00114655 -1.11785 0.028109 0.104214 NaN NaN NaN NaN NaN NaN NaN NaN NaN 2.74945e-05 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -0.69792 -0.242819 0.000293964 0.000111448 0.000385888 0.000551451 0.0149035 0.0351047 4.84449e-06 0.00123017 0.00138051 0.00143077 0.131296 
